2013	2x_lunar_spells_off,11
2014	2x_lunar_spells_off,12
2015	2x_lunar_spells_off,13
2016	2x_lunar_spells_off,14
2017	2x_lunar_spells_off,15
2018	2x_lunar_spells_off,16
2019	2x_lunar_spells_off,17
2020	2x_lunar_spells_off,18
2021	2x_lunar_spells_off,19
2022	2x_lunar_spells_off,20
2023	2x_lunar_spells_off,21
2024	2x_lunar_spells_off,22
2025	2x_lunar_spells_off,23
2026	2x_lunar_spells_off,24
2027	2x_lunar_spells_off,25
2028	2x_lunar_spells_off,26
2029	2x_lunar_spells_off,27
2030	2x_lunar_spells_off,28
2031	2x_lunar_spells_off,29
2032	2x_lunar_spells_off,30
2033	2x_lunar_spells_off,31
2034	2x_lunar_spells_off,32
2035	2x_lunar_spells_off,33
2036	2x_lunar_spells_off,34
2037	2x_lunar_spells_off,35
2038	2x_lunar_spells_off,36
2039	2x_lunar_spells_off,37
2040	2x_lunar_spells_off,38
2041	2x_lunar_spells_off,39
2042	2x_lunar_spells_off,40
2043	2x_lunar_spells_off,41
2044	2x_lunar_spells_off,42
2045	2x_lunar_spells_off,43
2046	2x_lunar_spells_off,44
2047	2x_lunar_spells_off,45
2048	2x_lunar_spells_off,46
2049	2x_lunar_spells_off,47
2050	2x_lunar_spells_off,48
2051	2x_lunar_spells_off,49
